id,name,unit,compartment,subcompartment,CAS number
400330af-871b-4e34-b5cd-4a34eda6fc40,Iron-59,kBq,air,lower stratosphere + upper troposphere,014596-12-4
953f7c14-1ad1-47bd-b907-c4d359f2c599,Iron-59,kBq,air,non-urban air or from high stacks,
b5bc86de-20f6-4791-8f67-e9ba7930f76c,Iron-59,kBq,air,unspecified,014596-12-4
05573d40-39f4-4b4e-98be-2afa50a3b533,Iron-59,kBq,air,urban air close to ground,
282d4a11-f053-47cf-89a4-aafa3184d61d,Iron-59,kBq,water,ground-,014596-12-4
6e21027e-bc01-497d-a93a-677ac5a23b31,Iron-59,kBq,water,"ground-, long-term",014596-12-4
885c00c7-2c39-40d7-b4cb-d658038ee40a,Iron-59,kBq,water,ocean,014596-12-4
e43640a9-526c-42bd-86e5-4425c9e239ed,Iron-59,kBq,water,surface water,
b25f5005-10df-4c06-ae4c-ddad7bc04e7e,Iron-59,kBq,water,unspecified,014596-12-4
81fc5084-ab42-4f82-b376-43942d23295d,Isocyanic acid,kg,air,"low population density, long-term",000075-13-8
349a76e2-a467-439f-a179-76d16b656ed1,Isocyanic acid,kg,air,lower stratosphere + upper troposphere,000075-13-8
31a4ca5f-abb9-4dc8-a16f-116c584d4f96,Isocyanic acid,kg,air,non-urban air or from high stacks,000075-13-8
ca6e057b-6b74-4ec2-83b0-0e82b98d97f2,Isocyanic acid,kg,air,unspecified,000075-13-8
b465eb7f-dfe9-4057-ad17-c451d58fd753,Isocyanic acid,kg,air,urban air close to ground,000075-13-8
f0cc0453-32c0-48f5-b8d4-fc87d100b8d9,Isoprene,kg,air,"low population density, long-term",000078-79-5
a31cd36e-e3ca-42ac-8d71-de1b6b12f523,Isoprene,kg,air,lower stratosphere + upper troposphere,000078-79-5
bf633941-aa40-4c37-b361-b5cbfb1089f5,Isoprene,kg,air,non-urban air or from high stacks,000078-79-5
0c209634-80bb-4909-8442-3189b7cb01d7,Isoprene,kg,air,unspecified,000078-79-5
e5e50f39-ab65-4ed0-84c3-93707e85f4d4,Isoprene,kg,air,urban air close to ground,000078-79-5
79507960-3ff9-473b-9343-2dad237426e1,Isopropylamine,kg,air,"low population density, long-term",000075-31-0
e2ce19fb-c975-4002-ac3d-719f10990871,Isopropylamine,kg,air,lower stratosphere + upper troposphere,000075-31-0
ccc38b36-b24f-4630-a8b1-27eccb0b2dfc,Isopropylamine,kg,air,non-urban air or from high stacks,000075-31-0
3bdac115-edd6-463f-8ad7-84552b81393c,Isopropylamine,kg,air,unspecified,000075-31-0
f72fe27e-d3bf-45f7-8950-542c72cb4502,Isopropylamine,kg,air,urban air close to ground,000075-31-0
c4a7e193-1d48-4da4-a696-777b3e15944d,Isopropylamine,kg,water,ground-,000075-31-0
cf8e8ae6-d6ea-4e8f-912d-5445e45e2f8d,Isopropylamine,kg,water,"ground-, long-term",000075-31-0
aab8f6d7-c672-425c-8637-1f1e1402a1db,Isopropylamine,kg,water,ocean,000075-31-0
2b178c09-89d4-49be-afbb-ec21bc158d9c,Isopropylamine,kg,water,surface water,000075-31-0
83142883-f04b-4724-ad8b-9528983c6511,Isopropylamine,kg,water,unspecified,000075-31-0
04f9be83-433e-4564-af72-98e463e5b616,Isoproturon,kg,soil,agricultural,034123-59-6
90f7c1f9-e57e-4806-a154-5be9a6e1ac2e,Isoxaflutole,kg,soil,agricultural,141112-29-0
5e86b7ae-1d51-485c-be33-8c12c4ce4d2e,Kaolin,kg,soil,agricultural,
ee540366-b970-46af-94d8-4c253ded5577,"Kaolinite, 24% in crude ore, in ground",kg,natural resource,in ground,
38eff837-5465-47a9-a1c9-e1edd70922ef,"Kieserite, 25% in crude ore, in ground",kg,natural resource,in ground,014567-64-7
e7c5db65-775c-4ada-8a63-32c67792bd52,Kresoxim-methyl,kg,soil,agricultural,143390-89-0
4602b501-1c9b-4af7-bb1c-864c70c3e855,"Krypton, in air",kg,natural resource,in air,007439-90-9
93a5cd9d-5cb4-4f3a-9d72-8d3216160cd6,Krypton-85,kBq,air,"low population density, long-term",013983-27-2
3616e7c0-d323-4dc7-96aa-e06ac7fd808b,Krypton-85,kBq,air,lower stratosphere + upper troposphere,013983-27-2
28be1d65-6b09-4ebd-8599-4366c3c2abab,Krypton-85,kBq,air,non-urban air or from high stacks,
8653eab9-c010-4d0b-ae9f-71694cb5291f,Krypton-85,kBq,air,unspecified,013983-27-2
aa50ed3e-1b1d-46ac-b882-c0a69a764735,Krypton-85,kBq,air,urban air close to ground,
b8c4cd64-27cd-43ca-ac5e-011ebdbee7ec,Krypton-85,kBq,water,ground-,013983-27-2
429b04bf-fbdb-4416-b5b8-aa2d0e202a98,Krypton-85,kBq,water,"ground-, long-term",013983-27-2
30614997-3952-4e2a-bde2-4bce2cada098,Krypton-85,kBq,water,ocean,013983-27-2
ae0d3325-09c1-45ad-90d0-a9b2097b707d,Krypton-85,kBq,water,surface water,
4f46f2a8-545c-44d8-a40d-3e49571dcd51,Krypton-85,kBq,water,unspecified,013983-27-2
168746ee-b79e-47d6-951e-b085e7e7130b,Krypton-85m,kBq,air,"low population density, long-term",378253-15-7
3a426398-ce2c-4803-aabf-d00b8bc1c277,Krypton-85m,kBq,air,lower stratosphere + upper troposphere,378253-15-7
8aa45af3-ff38-4330-9870-81fd360db53b,Krypton-85m,kBq,air,non-urban air or from high stacks,
421a7f1b-01a5-4160-bb7e-32fa8967d9b9,Krypton-85m,kBq,air,unspecified,378253-15-7
b96a93dd-c34a-4c2c-bbab-a012e5c1e19a,Krypton-85m,kBq,air,urban air close to ground,
959d46ab-6a28-48da-9584-7aa4909230f7,Krypton-87,kBq,air,"low population density, long-term",014809-68-8
68bdd315-335b-406b-ab7d-beefca01768a,Krypton-87,kBq,air,lower stratosphere + upper troposphere,014809-68-8
c5cd9e97-8986-4cb5-b3a5-adac2cc40d1a,Krypton-87,kBq,air,non-urban air or from high stacks,
e49fc1ed-4bf5-4ec2-88b1-29ff979b37b8,Krypton-87,kBq,air,unspecified,014809-68-8
20604bc5-214d-4883-97e3-9b43078c634b,Krypton-87,kBq,air,urban air close to ground,
b91e05b3-7c4b-469f-aa01-73eaf7c0720d,Krypton-88,kBq,air,"low population density, long-term",014995-61-0
7b836e07-985e-4962-8835-dc378299b12f,Krypton-88,kBq,air,lower stratosphere + upper troposphere,014995-61-0
56ce80e5-9a77-4a80-ad65-6208db560be5,Krypton-88,kBq,air,non-urban air or from high stacks,
d350156f-e614-4206-9949-02de6f45f5ab,Krypton-88,kBq,air,unspecified,014995-61-0
0a250f4c-2bca-437d-8775-45e18e427e4a,Krypton-88,kBq,air,urban air close to ground,
8d04e67c-b6a6-45dc-bce8-5deeb20720f3,Krypton-89,kBq,air,"low population density, long-term",016316-03-3
65a50013-0303-4ff2-a880-696dc23c2738,Krypton-89,kBq,air,lower stratosphere + upper troposphere,016316-03-3
24594cef-c50b-4e02-a5e3-c40cb06fea18,Krypton-89,kBq,air,non-urban air or from high stacks,
e9633b45-9a6e-4d43-8c5e-4d59377bfe32,Krypton-89,kBq,air,unspecified,016316-03-3
db90e15b-d9d2-40ac-8b48-a409fe37f494,Krypton-89,kBq,air,urban air close to ground,
df1b2a34-1788-4555-b991-f8ff67c66998,Labour cost,EUR2005,economic,primary production factor,
ecc93a94-3bd5-4ecc-a6cc-d526e417c6fb,Lactic acid,kg,air,"low population density, long-term",000050-21-5
538fe63d-1b39-4aab-b50c-427dd4c0552b,Lactic acid,kg,air,lower stratosphere + upper troposphere,000050-21-5
d7000952-5775-43af-a422-ef7645f260d5,Lactic acid,kg,air,non-urban air or from high stacks,000050-21-5
35a27f5c-487b-48c6-bfd5-0a2dbacf2045,Lactic acid,kg,air,unspecified,000050-21-5
7ad7644f-8796-438e-a15b-86345622886b,Lactic acid,kg,air,urban air close to ground,000050-21-5
94413eda-8562-4a3e-9ab7-92dfb5554cb2,Lactic acid,kg,water,ground-,000050-21-5
2169a4c1-3198-48ed-92f4-4fa22ed44739,Lactic acid,kg,water,"ground-, long-term",000050-21-5
2d97af62-5de1-4105-8e35-23604c1e9a3e,Lactic acid,kg,water,ocean,000050-21-5
602604be-f24c-41f0-8d02-f05d0e005fb0,Lactic acid,kg,water,surface water,000050-21-5
8c12756d-7419-4926-8aaa-d84900407527,Lactic acid,kg,water,unspecified,000050-21-5
470558a5-494c-4298-8cf8-9a64900b8d65,Lactofen,kg,air,non-urban air or from high stacks,
8c823f73-5fc6-4334-8a96-651365e7b542,Lactofen,kg,soil,agricultural,077501-63-4
6bc58b2a-8d1c-4ebf-a0e7-76bb59ff462a,Lambda-cyhalothrin,kg,air,non-urban air or from high stacks,091465-08-6
f1b48f46-77aa-4dba-bd83-87e220816f42,Lambda-cyhalothrin,kg,soil,agricultural,091465-08-6
780e4e14-bd5b-408c-8304-0db2033561a7,Lambda-cyhalothrin,kg,water,ground-,091465-08-6
cf7738ce-05a3-4fee-af0c-37386e0c28e3,Lambda-cyhalothrin,kg,water,surface water,091465-08-6
ab70786f-a013-43ce-a081-991aeae14545,Lanthanum,kg,air,"low population density, long-term",007439-91-0
cf733396-30c8-4525-a4d9-a2d7b13b6fa1,Lanthanum,kg,air,lower stratosphere + upper troposphere,007439-91-0
c4028889-1082-4e18-a563-df3fa555828a,Lanthanum,kg,air,non-urban air or from high stacks,007439-91-0
b6e43995-389d-4353-a5ad-6957ab1ae048,Lanthanum,kg,air,unspecified,007439-91-0
d9a421af-6952-4cae-82c3-26db427db3c4,Lanthanum,kg,air,urban air close to ground,007439-91-0
d61418f3-c1a4-4b95-807c-06b7e1fa2915,"Lanthanum, 7.2% in bastnasite, 0.72% in crude ore, in ground",kg,natural resource,in ground,007439-91-0
0898b1e9-b747-4589-86b3-ff20fd74ce64,Lanthanum-140,kBq,air,"low population density, long-term",013981-28-7
e744dc0a-de91-43db-b95e-76d72ba16678,Lanthanum-140,kBq,air,lower stratosphere + upper troposphere,013981-28-7
201afd00-a74f-4ede-bbf7-770e39ed6471,Lanthanum-140,kBq,air,non-urban air or from high stacks,
b03fcc8f-b010-459d-b021-e832cff01700,Lanthanum-140,kBq,air,unspecified,013981-28-7
522e7ef4-82f0-4c8c-be63-ec23415f39ce,Lanthanum-140,kBq,air,urban air close to ground,
a39f2c87-b661-4f04-827d-2326c51fcf10,Lanthanum-140,kBq,water,ground-,013981-28-7
7fdb9a7d-34b2-4427-9692-f69206e67250,Lanthanum-140,kBq,water,"ground-, long-term",013981-28-7
0217e70b-e467-4ec6-8800-09d011b7e689,Lanthanum-140,kBq,water,ocean,013981-28-7
90a39372-8b3f-4c99-acfd-6ea211791714,Lanthanum-140,kBq,water,surface water,
41e246e0-9011-4749-8eb0-8b4e31ed1ec2,Lanthanum-140,kBq,water,unspecified,013981-28-7
b0d2b7b9-c76d-50d4-b776-b9419ae83abe,Lauric acid,kg,air,unspecified,000143-07-7
4dc5b593-5953-57de-b908-c3c34a558f40,Lauric acid,kg,water,unspecified,000143-07-7
9ee7f4ab-b826-47ae-8623-e138f944b42e,Lead,kg,air,"low population density, long-term",007439-92-1
fe4613d7-1ed8-427d-9b06-c8e8f4f5e1b1,Lead,kg,air,lower stratosphere + upper troposphere,007439-92-1
2718482b-8399-442e-b89a-52fbcc22d2e6,Lead,kg,air,non-urban air or from high stacks,007439-92-1
8e123669-94d3-41d8-9480-a79211fe7c43,Lead,kg,air,unspecified,007439-92-1
6a903634-c97f-4c49-a7c0-88f0e6ac7a23,Lead,kg,air,urban air close to ground,007439-92-1
4010918f-7fd0-4925-8fbb-8fd7a44a806c,Lead,kg,soil,agricultural,007439-92-1
837083ce-41cd-49f3-a849-d79564dac238,Lead,kg,soil,forestry,007439-92-1
67652827-017f-4856-8d0a-c97bac4c6562,Lead,kg,soil,industrial,007439-92-1
739234c8-5359-48b4-983f-9cb170d68c8d,Lead,kg,soil,unspecified,007439-92-1
c864aa15-0abc-41ad-9889-348106e485d8,Lead,kg,water,ground-,007439-92-1
0ff15165-d761-48c9-9814-2d1dcdd56857,Lead,kg,water,"ground-, long-term",007439-92-1
e9e856c2-868e-435e-8425-8df1c9297cfc,Lead,kg,water,ocean,007439-92-1
b3ebdcc3-c588-4997-95d2-9785b26b34e1,Lead,kg,water,surface water,007439-92-1
31c4d160-b21e-41b3-b9c1-3d7a72377653,Lead,kg,water,unspecified,007439-92-1
4f701354-38fd-40b0-8c90-4c1df36ec45a,"Lead, 5.0% in sulfide, Pb 3.0%, Zn, Ag, Cd, In, in ground",kg,natural resource,in ground,007439-92-1
2d9f9c6b-8dca-4641-8ff9-53cb8beabd13,"Lead, Pb 0.014%, in mixed ore, in ground",kg,natural resource,in ground,007439-92-1
4df0eac4-44bb-46b6-b588-e3513a1ead2f,"Lead, Pb 3.6E-1%, in mixed ore, in ground",kg,natural resource,in ground,007439-92-1
141ec03e-9ec3-4cfe-853d-37cc66e1c333,Lead-210,kBq,air,"low population density, long-term",014255-04-0
f707adbb-1784-42ec-8970-6efa10cd790e,Lead-210,kBq,air,lower stratosphere + upper troposphere,014255-04-0
e8783a01-d3f5-4c08-b7b0-12af0f33c20d,Lead-210,kBq,air,non-urban air or from high stacks,
00e73fdb-98df-4a03-8290-79931cddfd12,Lead-210,kBq,air,unspecified,014255-04-0
356c6086-4835-4a0d-b1f2-10f8b6656d23,Lead-210,kBq,air,urban air close to ground,
85365e41-8102-4f9b-afb7-d7d7e6e07249,Lead-210,kBq,water,ground-,014255-04-0
0b316831-20fd-4f73-bfcf-c19e3485fc1f,Lead-210,kBq,water,"ground-, long-term",014255-04-0
8844a749-f21f-4968-bff9-c4d970efe790,Lead-210,kBq,water,ocean,014255-04-0
6b000ac5-e791-4ca8-ad17-a72d2ca6eca7,Lead-210,kBq,water,surface water,
2cfc5ba4-3db2-4193-9e81-b61e75ba1706,Lead-210,kBq,water,unspecified,014255-04-0
6b7a3386-4aa7-4e58-9450-41130dbfa099,Lenacil,kg,soil,agricultural,
649b8bdc-5bc4-4d94-a587-e381b2b61079,Lindane,kg,soil,agricultural,000058-89-9
971f25e5-1501-454a-8a5a-2723f84d7974,Linuron,kg,soil,agricultural,000330-55-2
85466e0f-e5b5-4084-9338-59e317f7cb09,Lithium,kg,air,urban air close to ground,
6230c099-a983-4d9d-98a8-a0697962bec3,Lithium,kg,soil,unspecified,
4569494e-085e-413a-8fef-63a3c419e0cf,Lithium,kg,water,ground-,
5d631176-844b-4533-9282-92d5561e5518,Lithium carbonate,kg,air,"low population density, long-term",000554-13-2
e023deca-8929-4972-9528-e421a42e8bfd,Lithium carbonate,kg,air,lower stratosphere + upper troposphere,000554-13-2
b905c8b8-a681-4c0b-8f38-baa5999e2da6,Lithium carbonate,kg,air,non-urban air or from high stacks,000554-13-2
800ec8a5-e0f2-4f47-8c43-dd93962cc0da,Lithium carbonate,kg,air,unspecified,000554-13-2
4f97ccad-d991-448d-9517-58b67529d8f6,Lithium carbonate,kg,air,urban air close to ground,000554-13-2
a9ad523f-b721-4f07-ad9f-584053f3454d,"Lithium, 0.15% in brine, in ground",kg,natural resource,in ground,007439-93-2
09cf7c11-0269-4fc1-a5f3-47121a7882d3,"Lithium, ion",kg,water,ground-,017341-24-1
c44b0e3b-e65e-4276-aa1f-3db768757b66,"Lithium, ion",kg,water,"ground-, long-term",017341-24-1
cf88e72e-13bc-416c-ac41-7d4b24bda86a,"Lithium, ion",kg,water,ocean,017341-24-1
e98084d6-88a2-48cf-9ad5-6462fe9cf857,"Lithium, ion",kg,water,surface water,017341-24-1
eb2bfdf1-1881-40e8-bebb-d674b2a79149,"Lithium, ion",kg,water,unspecified,017341-24-1
41c97929-4fc4-4c35-bdf8-f999e4b492fd,MCPA,kg,air,non-urban air or from high stacks,000094-74-6
e5492922-eaf5-4409-aa49-7f2a35cd0336,MCPA,kg,soil,agricultural,000094-74-6
081ea9c3-9cbe-41d7-a962-840833ba98db,MCPA,kg,water,ground-,000094-74-6
fc3c75dc-e39c-463b-8b26-96cfc0ed4b47,MCPA,kg,water,surface water,000094-74-6
0e20b8fa-3f9a-41f2-b9aa-2b4e32c62264,MCPB,kg,air,non-urban air or from high stacks,000094-81-5
415f43c0-3908-418d-95cd-fca46ec371b9,MCPB,kg,soil,agricultural,000094-81-5
d48e95bf-3ea9-4a35-a791-d0984dcb539e,MCPB,kg,water,ground-,000094-81-5
7edf2b3a-762e-40ce-85e3-6716d8222e47,MCPB,kg,water,surface water,000094-81-5
ef4884eb-c75d-4ef8-9170-11b20401cbca,MSMA,kg,soil,agricultural,002163-80-6
d2bf022d-9cbf-4f19-a8ec-7f507746942b,"Magnesite, 60% in crude ore, in ground",kg,natural resource,in ground,000546-93-0
59542265-cf1b-4ad9-8477-699179fe2b2b,Magnesium,kg,air,"low population density, long-term",007439-95-4
24da5f03-1b1e-4a60-a925-248122c9d2a0,Magnesium,kg,air,lower stratosphere + upper troposphere,007439-95-4
0437e787-ef47-4a50-b11f-df7c743e860c,Magnesium,kg,air,non-urban air or from high stacks,007439-95-4
aeefa758-5f4f-4bb4-a28a-4075e81f2fde,Magnesium,kg,air,unspecified,007439-95-4
ebfe261d-ab0d-4ade-8743-183c8c6bdcc6,Magnesium,kg,air,urban air close to ground,007439-95-4
e8475907-2081-4fd5-9526-bfcef88380db,Magnesium,kg,soil,agricultural,007439-95-4
2ef1d3db-baba-4948-bd9c-eb91e4a36228,Magnesium,kg,soil,forestry,007439-95-4
581ddcdf-82b7-4f87-83ee-761a44fea7f7,Magnesium,kg,soil,industrial,007439-95-4
6cd4ed76-161a-4d90-b275-dc74704ffd1d,Magnesium,kg,soil,unspecified,007439-95-4
24acc516-974c-4ff3-b7e1-5950b8d37206,Magnesium,kg,water,ground-,007439-95-4
ce9fd912-233a-4807-a33e-0323b1e4a7a2,Magnesium,kg,water,"ground-, long-term",007439-95-4
1a217018-e3e5-499c-9eb5-5aacb9e6ae9a,Magnesium,kg,water,ocean,007439-95-4
7bdab722-11d0-4c42-a099-6f9ed510a44a,Magnesium,kg,water,surface water,007439-95-4
9783014c-4ec6-4c9c-84d7-d34c8b390a0b,Magnesium,kg,water,unspecified,007439-95-4
752d138f-3723-42c1-bf5c-ca5316809c4c,"Magnesium, 0.13% in water",kg,natural resource,in water,007439-95-4
dd7748c9-be28-4c89-b8b1-ed5ac14599a2,Malathion,kg,soil,agricultural,000121-75-5
39ec593c-6c45-571f-8a6b-b76472bb4824,Maleic anhydride,kg,water,unspecified,000108-31-6
863ebe6d-0f48-4c32-94df-a6369f963a2e,Maleic hydrazide,kg,soil,agricultural,000123-33-1
4f6390e3-bca5-4d3b-aead-7d63f2534440,Mancozeb,kg,soil,agricultural,008018-01-7
12e2fffe-08cd-451c-ad46-0b0a5db3c9ba,Mandipropamid,kg,soil,agricultural,374726-62-2
d689f35b-5ebf-4b87-bb12-c4e316219275,Maneb,kg,soil,agricultural,012427-38-2
0af26a55-d357-469f-abad-8ced785cb4fb,Manganese,kg,air,"low population density, long-term",007439-96-5
42053ffb-9284-49cb-88f9-33ac5c77be4a,Manganese,kg,air,lower stratosphere + upper troposphere,007439-96-5
2460f868-54a9-404c-bec8-c809a44ae72c,Manganese,kg,air,non-urban air or from high stacks,007439-96-5
295060ba-3c3d-45e4-99ca-e17b1204b553,Manganese,kg,air,unspecified,007439-96-5
b0546417-3064-4878-bd6f-2da75cefdf63,Manganese,kg,air,urban air close to ground,007439-96-5
9ba8c05d-1593-45a5-8d3b-5c4f3e9fef32,Manganese,kg,soil,agricultural,007439-96-5
009a49e8-09a7-4432-9cb9-f2dd18e8f922,Manganese,kg,soil,forestry,007439-96-5
9c706cff-cb82-4207-a589-95896e04dc08,Manganese,kg,soil,industrial,007439-96-5
6b7fbea6-4a86-40f9-954d-3c9b3611abfd,Manganese,kg,soil,unspecified,007439-96-5
44f28e11-061d-44fd-8f25-dc62a9f1fa57,Manganese,kg,water,ground-,007439-96-5
835d0907-a668-4d92-b6b6-7b56fa343713,Manganese,kg,water,"ground-, long-term",007439-96-5
c91fd4bf-ed70-4e2f-a34f-159773f981b6,Manganese,kg,water,ocean,007439-96-5
f532985c-90b7-46fc-aac9-b039b40e22f1,Manganese,kg,water,surface water,007439-96-5
10cbd2f7-c41b-4bb4-b636-d8fc15cf0282,Manganese,kg,water,unspecified,007439-96-5
9f9f1f14-6eee-4067-b4a5-80e75fc7b295,"Manganese, 35.7% in sedimentary deposit, 14.2% in crude ore, in ground",kg,natural resource,in ground,007439-96-5
9143372d-1042-4422-ac51-c197a4955292,Manganese-54,kBq,air,"low population density, long-term",013966-31-9
fdd3a558-5d4d-4ca0-b0a5-950051dc92da,Manganese-54,kBq,air,lower stratosphere + upper troposphere,013966-31-9
46a9723a-aca5-4b66-9367-47412ec9e3a0,Manganese-54,kBq,air,non-urban air or from high stacks,
28955c40-9925-47d2-9770-dc18a4bba82a,Manganese-54,kBq,air,unspecified,013966-31-9
d2643677-b96c-4aec-a687-b5b2d4ba9368,Manganese-54,kBq,air,urban air close to ground,
dcf5005b-16a3-49ed-ae93-960a320f52db,Manganese-54,kBq,water,ground-,013966-31-9
a04ea618-06a0-45b4-b116-a49603ba70ea,Manganese-54,kBq,water,"ground-, long-term",013966-31-9
147b91df-513b-4784-923a-180c2a5b1434,Manganese-54,kBq,water,ocean,013966-31-9
9a12a4c4-c03e-43fb-a448-4d911f539e64,Manganese-54,kBq,water,surface water,
729eac4f-0339-4d0f-8956-a71ebe20a527,Manganese-54,kBq,water,unspecified,013966-31-9
583eec00-1480-4cd7-8670-31eaf94053ad,Manganese-55,kBq,water,ground-,007439-96-5
957d4d94-9f88-4f40-9755-cfc3918882bb,Manganese-55,kBq,water,"ground-, long-term",007439-96-5
6ed06a59-4fd1-422e-a397-4c3274596701,Manganese-55,kBq,water,ocean,007439-96-5
32299af9-3432-470b-8f90-5d06df12b062,Manganese-55,kBq,water,surface water,
06ee87f5-4946-4ecd-9615-b4723595fbaf,Manganese-55,kBq,water,unspecified,007439-96-5
bef7c90d-9f65-483c-b6b6-4b5d1086c878,Mecoprop,kg,soil,agricultural,000093-65-2
0f901f59-84bd-42a5-9a4c-04bd8cac7fb9,Mecoprop-P,kg,soil,agricultural,016484-77-8
8ebbd256-8114-4438-98c9-bbed994c140b,Mefenpyr,kg,soil,agricultural,135591-00-3
f97ee737-45ca-4a19-bbf4-30746bfa6fb4,Mefenpyr-diethyl,kg,soil,agricultural,135590-91-9
